filename,label
glaucoma (1).jpg,0
glaucoma (10).jpg,0
glaucoma (100).jpg,0
glaucoma (101).jpg,0
glaucoma (102).jpg,0
glaucoma (103).jpg,0
glaucoma (104).jpg,0
glaucoma (105).jpg,0
glaucoma (106).jpg,0
glaucoma (107).jpg,0
glaucoma (108).jpg,0
glaucoma (109).jpg,0
glaucoma (11).jpg,0
glaucoma (110).jpg,0
glaucoma (111).jpg,0
glaucoma (112).jpg,0
glaucoma (113).jpg,0
glaucoma (114).jpg,0
glaucoma (115).jpg,0
glaucoma (116).jpg,0
glaucoma (117).jpg,0
glaucoma (118).jpg,0
glaucoma (119).jpg,0
glaucoma (12).jpg,0
glaucoma (120).jpg,0
glaucoma (121).jpg,0
glaucoma (122).jpg,0
glaucoma (123).jpg,0
glaucoma (124).jpg,0
glaucoma (125).jpg,0
glaucoma (126).jpg,0
glaucoma (127).jpg,0
glaucoma (128).jpg,0
glaucoma (129).jpg,0
glaucoma (13).jpg,0
glaucoma (130).jpg,0
glaucoma (131).jpg,0
glaucoma (132).jpg,0
glaucoma (133).jpg,0
glaucoma (134).jpg,0
glaucoma (135).jpg,0
glaucoma (136).jpg,0
glaucoma (137).jpg,0
glaucoma (138).jpg,0
glaucoma (139).jpg,0
glaucoma (14).jpg,0
glaucoma (140).jpg,0
glaucoma (141).jpg,0
glaucoma (142).jpg,0
glaucoma (143).jpg,0
glaucoma (144).jpg,0
glaucoma (145).jpg,0
glaucoma (146).jpg,0
glaucoma (147).jpg,0
glaucoma (148).jpg,0
glaucoma (149).jpg,0
glaucoma (15).jpg,0
glaucoma (150).jpg,0
glaucoma (151).jpg,0
glaucoma (152).jpg,0
glaucoma (153).jpg,0
glaucoma (154).jpg,0
glaucoma (155).jpg,0
glaucoma (156).jpg,0
glaucoma (157).jpg,0
glaucoma (158).jpg,0
glaucoma (159).jpg,0
glaucoma (16).jpg,0
glaucoma (160).jpg,0
glaucoma (161).jpg,0
glaucoma (162).jpg,0
glaucoma (163).jpg,0
glaucoma (164).jpg,0
glaucoma (165).jpg,0
glaucoma (166).jpg,0
glaucoma (167).jpg,0
glaucoma (168).jpg,0
glaucoma (169).jpg,0
glaucoma (17).jpg,0
glaucoma (170).jpg,0
glaucoma (171).jpg,0
glaucoma (172).jpg,0
glaucoma (173).jpg,0
glaucoma (174).jpg,0
glaucoma (175).jpg,0
glaucoma (176).jpg,0
glaucoma (177).jpg,0
glaucoma (178).jpg,0
glaucoma (179).jpg,0
glaucoma (18).jpg,0
glaucoma (180).jpg,0
glaucoma (181).jpg,0
glaucoma (182).jpg,0
glaucoma (183).jpg,0
glaucoma (184).jpg,0
glaucoma (185).jpg,0
glaucoma (186).jpg,0
glaucoma (187).jpg,0
glaucoma (188).jpg,0
glaucoma (189).jpg,0
glaucoma (19).jpg,0
glaucoma (190).jpg,0
glaucoma (191).jpg,0
glaucoma (192).jpg,0
glaucoma (193).jpg,0
glaucoma (194).jpg,0
glaucoma (195).jpg,0
glaucoma (196).jpg,0
glaucoma (197).jpg,0
glaucoma (198).jpg,0
glaucoma (199).jpg,0
glaucoma (2).jpg,0
glaucoma (20).jpg,0
glaucoma (200).jpg,0
glaucoma (201).jpg,0
glaucoma (202).jpg,0
glaucoma (203).jpg,0
glaucoma (204).jpg,0
glaucoma (205).jpg,0
glaucoma (206).jpg,0
glaucoma (207).jpg,0
glaucoma (208).jpg,0
glaucoma (209).jpg,0
glaucoma (21).jpg,0
glaucoma (210).jpg,0
glaucoma (211).jpg,0
glaucoma (212).jpg,0
glaucoma (213).jpg,0
glaucoma (214).jpg,0
glaucoma (215).jpg,0
glaucoma (216).jpg,0
glaucoma (217).jpg,0
glaucoma (218).jpg,0
glaucoma (219).jpg,0
glaucoma (22).jpg,0
glaucoma (220).jpg,0
glaucoma (221).jpg,0
glaucoma (222).jpg,0
glaucoma (223).jpg,0
glaucoma (224).jpg,0
glaucoma (225).jpg,0
glaucoma (226).jpg,0
glaucoma (227).jpg,0
glaucoma (228).jpg,0
glaucoma (229).jpg,0
glaucoma (23).jpg,0
glaucoma (230).jpg,0
glaucoma (231).jpg,0
glaucoma (232).jpg,0
glaucoma (233).jpg,0
glaucoma (234).jpg,0
glaucoma (235).jpg,0
glaucoma (236).jpg,0
glaucoma (237).jpg,0
glaucoma (238).jpg,0
glaucoma (239).jpg,0
glaucoma (24).jpg,0
glaucoma (240).jpg,0
glaucoma (241).jpg,0
glaucoma (242).jpg,0
glaucoma (243).jpg,0
glaucoma (244).jpg,0
glaucoma (245).jpg,0
glaucoma (246).jpg,0
glaucoma (247).jpg,0
glaucoma (248).jpg,0
glaucoma (249).jpg,0
glaucoma (25).jpg,0
glaucoma (250).jpg,0
glaucoma (251).jpg,0
glaucoma (252).jpg,0
glaucoma (253).jpg,0
glaucoma (254).jpg,0
glaucoma (255).jpg,0
glaucoma (256).jpg,0
glaucoma (257).jpg,0
glaucoma (258).jpg,0
glaucoma (259).jpg,0
glaucoma (26).jpg,0
glaucoma (260).jpg,0
glaucoma (261).jpg,0
glaucoma (262).jpg,0
glaucoma (263).jpg,0
glaucoma (264).jpg,0
glaucoma (265).jpg,0
glaucoma (266).jpg,0
glaucoma (267).jpg,0
glaucoma (268).jpg,0
glaucoma (269).jpg,0
glaucoma (27).jpg,0
glaucoma (270).jpg,0
glaucoma (271).jpg,0
glaucoma (272).jpg,0
glaucoma (273).jpg,0
glaucoma (274).jpg,0
glaucoma (275).jpg,0
glaucoma (276).jpg,0
glaucoma (277).jpg,0
glaucoma (278).jpg,0
glaucoma (279).jpg,0
glaucoma (28).jpg,0
glaucoma (280).jpg,0
glaucoma (281).jpg,0
glaucoma (282).jpg,0
glaucoma (283).jpg,0
glaucoma (284).jpg,0
glaucoma (285).jpg,0
glaucoma (286).jpg,0
glaucoma (287).jpg,0
glaucoma (288).jpg,0
glaucoma (289).jpg,0
glaucoma (29).jpg,0
glaucoma (290).jpg,0
glaucoma (291).jpg,0
glaucoma (292).jpg,0
glaucoma (293).jpg,0
glaucoma (294).jpg,0
glaucoma (295).jpg,0
glaucoma (296).jpg,0
glaucoma (297).jpg,0
glaucoma (298).jpg,0
glaucoma (299).jpg,0
glaucoma (3).jpg,0
glaucoma (30).jpg,0
glaucoma (300).jpg,0
glaucoma (301).jpg,0
glaucoma (302).jpg,0
glaucoma (303).jpg,0
glaucoma (304).jpg,0
glaucoma (305).jpg,0
glaucoma (306).jpg,0
glaucoma (307).jpg,0
glaucoma (308).jpg,0
glaucoma (309).jpg,0
glaucoma (31).jpg,0
glaucoma (310).jpg,0
glaucoma (311).jpg,0
glaucoma (312).jpg,0
glaucoma (313).jpg,0
glaucoma (314).jpg,0
glaucoma (315).jpg,0
glaucoma (316).jpg,0
glaucoma (317).jpg,0
glaucoma (318).jpg,0
glaucoma (319).jpg,0
glaucoma (32).jpg,0
glaucoma (320).jpg,0
glaucoma (321).jpg,0
glaucoma (322).jpg,0
glaucoma (323).jpg,0
glaucoma (324).jpg,0
glaucoma (325).jpg,0
glaucoma (326).jpg,0
glaucoma (327).jpg,0
glaucoma (328).jpg,0
glaucoma (329).jpg,0
glaucoma (33).jpg,0
glaucoma (330).jpg,0
glaucoma (331).jpg,0
glaucoma (332).jpg,0
glaucoma (333).jpg,0
glaucoma (334).jpg,0
glaucoma (335).jpg,0
glaucoma (336).jpg,0
glaucoma (337).jpg,0
glaucoma (338).jpg,0
glaucoma (339).jpg,0
glaucoma (34).jpg,0
glaucoma (340).jpg,0
glaucoma (341).jpg,0
glaucoma (342).jpg,0
glaucoma (343).jpg,0
glaucoma (344).jpg,0
glaucoma (345).jpg,0
glaucoma (346).jpg,0
glaucoma (347).jpg,0
glaucoma (348).jpg,0
glaucoma (349).jpg,0
glaucoma (35).jpg,0
glaucoma (350).jpg,0
glaucoma (351).jpg,0
glaucoma (352).jpg,0
glaucoma (353).jpg,0
glaucoma (354).jpg,0
glaucoma (355).jpg,0
glaucoma (356).jpg,0
glaucoma (357).jpg,0
glaucoma (358).jpg,0
glaucoma (359).jpg,0
glaucoma (36).jpg,0
glaucoma (360).jpg,0
glaucoma (361).jpg,0
glaucoma (362).jpg,0
glaucoma (363).jpg,0
glaucoma (364).jpg,0
glaucoma (365).jpg,0
glaucoma (366).jpg,0
glaucoma (367).jpg,0
glaucoma (368).jpg,0
glaucoma (369).jpg,0
glaucoma (37).jpg,0
glaucoma (370).jpg,0
glaucoma (371).jpg,0
glaucoma (372).jpg,0
glaucoma (373).jpg,0
glaucoma (374).jpg,0
glaucoma (375).jpg,0
glaucoma (376).jpg,0
glaucoma (377).jpg,0
glaucoma (378).jpg,0
glaucoma (379).jpg,0
glaucoma (38).jpg,0
glaucoma (380).jpg,0
glaucoma (381).jpg,0
glaucoma (382).jpg,0
glaucoma (383).jpg,0
glaucoma (384).jpg,0
glaucoma (385).jpg,0
glaucoma (386).jpg,0
glaucoma (387).jpg,0
glaucoma (388).jpg,0
glaucoma (389).jpg,0
glaucoma (39).jpg,0
glaucoma (390).jpg,0
glaucoma (391).jpg,0
glaucoma (392).jpg,0
glaucoma (393).jpg,0
glaucoma (394).jpg,0
glaucoma (395).jpg,0
glaucoma (396).jpg,0
glaucoma (397).jpg,0
glaucoma (398).jpg,0
glaucoma (399).jpg,0
glaucoma (4).jpg,0
glaucoma (40).jpg,0
glaucoma (400).jpg,0
glaucoma (401).jpg,0
glaucoma (402).jpg,0
glaucoma (403).jpg,0
glaucoma (404).jpg,0
glaucoma (405).jpg,0
glaucoma (406).jpg,0
glaucoma (407).jpg,0
glaucoma (408).jpg,0
glaucoma (409).jpg,0
glaucoma (41).jpg,0
glaucoma (410).jpg,0
glaucoma (411).jpg,0
glaucoma (412).jpg,0
glaucoma (413).jpg,0
glaucoma (414).jpg,0
glaucoma (415).jpg,0
glaucoma (416).jpg,0
glaucoma (417).jpg,0
glaucoma (418).jpg,0
glaucoma (419).jpg,0
glaucoma (42).jpg,0
glaucoma (420).jpg,0
glaucoma (421).jpg,0
glaucoma (422).jpg,0
glaucoma (423).jpg,0
glaucoma (424).jpg,0
glaucoma (425).jpg,0
glaucoma (426).jpg,0
glaucoma (427).jpg,0
glaucoma (428).jpg,0
glaucoma (429).jpg,0
glaucoma (43).jpg,0
glaucoma (430).jpg,0
glaucoma (431).jpg,0
glaucoma (432).jpg,0
glaucoma (433).jpg,0
glaucoma (434).jpg,0
glaucoma (435).jpg,0
glaucoma (436).jpg,0
glaucoma (437).jpg,0
glaucoma (438).jpg,0
glaucoma (439).jpg,0
glaucoma (44).jpg,0
glaucoma (440).jpg,0
glaucoma (441).jpg,0
glaucoma (442).jpg,0
glaucoma (443).jpg,0
glaucoma (444).jpg,0
glaucoma (445).jpg,0
glaucoma (446).jpg,0
glaucoma (447).jpg,0
glaucoma (448).jpg,0
glaucoma (449).jpg,0
glaucoma (45).jpg,0
glaucoma (450).jpg,0
glaucoma (451).jpg,0
glaucoma (452).jpg,0
glaucoma (453).jpg,0
glaucoma (454).jpg,0
glaucoma (455).jpg,0
glaucoma (456).jpg,0
glaucoma (457).jpg,0
glaucoma (458).jpg,0
glaucoma (459).jpg,0
glaucoma (46).jpg,0
glaucoma (460).jpg,0
glaucoma (461).jpg,0
glaucoma (462).jpg,0
glaucoma (463).jpg,0
glaucoma (464).jpg,0
glaucoma (465).jpg,0
glaucoma (466).jpg,0
glaucoma (467).jpg,0
glaucoma (468).jpg,0
glaucoma (469).jpg,0
glaucoma (47).jpg,0
glaucoma (470).jpg,0
glaucoma (471).jpg,0
glaucoma (472).jpg,0
glaucoma (473).jpg,0
glaucoma (474).jpg,0
glaucoma (475).jpg,0
glaucoma (476).jpg,0
glaucoma (477).jpg,0
glaucoma (478).jpg,0
glaucoma (479).jpg,0
glaucoma (48).jpg,0
glaucoma (480).jpg,0
glaucoma (481).jpg,0
glaucoma (482).jpg,0
glaucoma (483).jpg,0
glaucoma (484).jpg,0
glaucoma (485).jpg,0
glaucoma (486).jpg,0
glaucoma (487).jpg,0
glaucoma (488).jpg,0
glaucoma (489).jpg,0
glaucoma (49).jpg,0
glaucoma (490).jpg,0
glaucoma (491).jpg,0
glaucoma (492).jpg,0
glaucoma (493).jpg,0
glaucoma (494).jpg,0
glaucoma (495).jpg,0
glaucoma (496).jpg,0
glaucoma (497).jpg,0
glaucoma (498).jpg,0
glaucoma (499).jpg,0
glaucoma (5).jpg,0
glaucoma (50).jpg,0
glaucoma (500).jpg,0
glaucoma (501).jpg,0
glaucoma (502).jpg,0
glaucoma (503).jpg,0
glaucoma (504).jpg,0
glaucoma (505).jpg,0
glaucoma (506).jpg,0
glaucoma (507).jpg,0
glaucoma (508).jpg,0
glaucoma (509).jpg,0
glaucoma (51).jpg,0
glaucoma (510).jpg,0
glaucoma (511).jpg,0
glaucoma (512).jpg,0
glaucoma (513).jpg,0
glaucoma (514).jpg,0
glaucoma (515).jpg,0
glaucoma (516).jpg,0
glaucoma (517).jpg,0
glaucoma (518).jpg,0
glaucoma (519).jpg,0
glaucoma (52).jpg,0
glaucoma (520).jpg,0
glaucoma (521).jpg,0
glaucoma (522).jpg,0
glaucoma (523).jpg,0
glaucoma (524).jpg,0
glaucoma (525).jpg,0
glaucoma (526).jpg,0
glaucoma (527).jpg,0
glaucoma (528).jpg,0
glaucoma (529).jpg,0
glaucoma (53).jpg,0
glaucoma (530).jpg,0
glaucoma (531).jpg,0
glaucoma (532).jpg,0
glaucoma (533).jpg,0
glaucoma (534).jpg,0
glaucoma (535).jpg,0
glaucoma (536).jpg,0
glaucoma (537).jpg,0
glaucoma (538).jpg,0
glaucoma (539).jpg,0
glaucoma (54).jpg,0
glaucoma (540).jpg,0
glaucoma (541).jpg,0
glaucoma (542).jpg,0
glaucoma (543).jpg,0
glaucoma (544).jpg,0
glaucoma (545).jpg,0
glaucoma (546).jpg,0
glaucoma (547).jpg,0
glaucoma (548).jpg,0
glaucoma (549).jpg,0
glaucoma (55).jpg,0
glaucoma (550).jpg,0
glaucoma (551).jpg,0
glaucoma (552).jpg,0
glaucoma (553).jpg,0
glaucoma (554).jpg,0
glaucoma (555).jpg,0
glaucoma (556).jpg,0
glaucoma (557).jpg,0
glaucoma (558).jpg,0
glaucoma (559).jpg,0
glaucoma (56).jpg,0
glaucoma (560).jpg,0
glaucoma (561).jpg,0
glaucoma (562).jpg,0
glaucoma (563).jpg,0
glaucoma (564).jpg,0
glaucoma (565).jpg,0
glaucoma (566).jpg,0
glaucoma (567).jpg,0
glaucoma (568).jpg,0
glaucoma (569).jpg,0
glaucoma (57).jpg,0
glaucoma (570).jpg,0
glaucoma (571).jpg,0
glaucoma (572).jpg,0
glaucoma (573).jpg,0
glaucoma (574).jpg,0
glaucoma (575).jpg,0
glaucoma (576).jpg,0
glaucoma (577).jpg,0
glaucoma (578).jpg,0
glaucoma (579).jpg,0
glaucoma (58).jpg,0
glaucoma (580).jpg,0
glaucoma (581).jpg,0
glaucoma (582).jpg,0
glaucoma (583).jpg,0
glaucoma (584).jpg,0
glaucoma (585).jpg,0
glaucoma (586).jpg,0
glaucoma (587).jpg,0
glaucoma (588).jpg,0
glaucoma (589).jpg,0
glaucoma (59).jpg,0
glaucoma (590).jpg,0
glaucoma (591).jpg,0
glaucoma (592).jpg,0
glaucoma (593).jpg,0
glaucoma (594).jpg,0
glaucoma (595).jpg,0
glaucoma (596).jpg,0
glaucoma (597).jpg,0
glaucoma (598).jpg,0
glaucoma (599).jpg,0
glaucoma (6).jpg,0
glaucoma (60).jpg,0
glaucoma (600).jpg,0
glaucoma (601).jpg,0
glaucoma (602).jpg,0
glaucoma (603).jpg,0
glaucoma (604).jpg,0
glaucoma (605).jpg,0
glaucoma (606).jpg,0
glaucoma (607).jpg,0
glaucoma (608).jpg,0
glaucoma (609).jpg,0
glaucoma (61).jpg,0
glaucoma (610).jpg,0
glaucoma (611).jpg,0
glaucoma (612).jpg,0
glaucoma (613).jpg,0
glaucoma (614).jpg,0
glaucoma (615).jpg,0
glaucoma (616).jpg,0
glaucoma (617).jpg,0
glaucoma (618).jpg,0
glaucoma (619).jpg,0
glaucoma (62).jpg,0
glaucoma (620).jpg,0
glaucoma (621).jpg,0
glaucoma (622).jpg,0
glaucoma (623).jpg,0
glaucoma (624).jpg,0
glaucoma (625).jpg,0
glaucoma (626).jpg,0
glaucoma (627).jpg,0
glaucoma (628).jpg,0
glaucoma (629).jpg,0
glaucoma (63).jpg,0
glaucoma (630).jpg,0
glaucoma (631).jpg,0
glaucoma (632).jpg,0
glaucoma (633).jpg,0
glaucoma (634).jpg,0
glaucoma (635).jpg,0
glaucoma (636).jpg,0
glaucoma (637).jpg,0
glaucoma (638).jpg,0
glaucoma (639).jpg,0
glaucoma (64).jpg,0
glaucoma (640).jpg,0
glaucoma (641).jpg,0
glaucoma (642).jpg,0
glaucoma (643).jpg,0
glaucoma (644).jpg,0
glaucoma (645).jpg,0
glaucoma (646).jpg,0
glaucoma (647).jpg,0
glaucoma (648).jpg,0
glaucoma (649).jpg,0
glaucoma (65).jpg,0
glaucoma (650).jpg,0
glaucoma (651).jpg,0
glaucoma (652).jpg,0
glaucoma (653).jpg,0
glaucoma (654).jpg,0
glaucoma (655).jpg,0
glaucoma (656).jpg,0
glaucoma (657).jpg,0
glaucoma (658).jpg,0
glaucoma (659).jpg,0
glaucoma (66).jpg,0
glaucoma (660).jpg,0
glaucoma (661).jpg,0
glaucoma (662).jpg,0
glaucoma (663).jpg,0
glaucoma (664).jpg,0
glaucoma (665).jpg,0
glaucoma (666).jpg,0
glaucoma (667).jpg,0
glaucoma (668).jpg,0
glaucoma (669).jpg,0
glaucoma (67).jpg,0
glaucoma (670).jpg,0
glaucoma (671).jpg,0
glaucoma (672).jpg,0
glaucoma (673).jpg,0
glaucoma (674).jpg,0
glaucoma (675).jpg,0
glaucoma (676).jpg,0
glaucoma (677).jpg,0
glaucoma (678).jpg,0
glaucoma (679).jpg,0
glaucoma (68).jpg,0
glaucoma (680).jpg,0
glaucoma (681).jpg,0
glaucoma (682).jpg,0
glaucoma (683).jpg,0
glaucoma (684).jpg,0
glaucoma (685).jpg,0
glaucoma (686).jpg,0
glaucoma (687).jpg,0
glaucoma (688).jpg,0
glaucoma (689).jpg,0
glaucoma (69).jpg,0
glaucoma (690).jpg,0
glaucoma (691).jpg,0
glaucoma (692).jpg,0
glaucoma (693).jpg,0
glaucoma (694).jpg,0
glaucoma (695).jpg,0
glaucoma (696).jpg,0
glaucoma (697).jpg,0
glaucoma (698).jpg,0
glaucoma (699).jpg,0
glaucoma (7).jpg,0
glaucoma (70).jpg,0
glaucoma (700).jpg,0
glaucoma (701).jpg,0
glaucoma (702).jpg,0
glaucoma (71).jpg,0
glaucoma (72).jpg,0
glaucoma (73).jpg,0
glaucoma (74).jpg,0
glaucoma (75).jpg,0
glaucoma (76).jpg,0
glaucoma (77).jpg,0
glaucoma (78).jpg,0
glaucoma (79).jpg,0
glaucoma (8).jpg,0
glaucoma (80).jpg,0
glaucoma (81).jpg,0
glaucoma (82).jpg,0
glaucoma (83).jpg,0
glaucoma (84).jpg,0
glaucoma (85).jpg,0
glaucoma (86).jpg,0
glaucoma (87).jpg,0
glaucoma (88).jpg,0
glaucoma (89).jpg,0
glaucoma (9).jpg,0
glaucoma (90).jpg,0
glaucoma (91).jpg,0
glaucoma (92).jpg,0
glaucoma (93).jpg,0
glaucoma (94).jpg,0
glaucoma (95).jpg,0
glaucoma (96).jpg,0
glaucoma (97).jpg,0
glaucoma (98).jpg,0
glaucoma (99).jpg,0
normal (1).jpg,1
normal (10).jpg,1
normal (100).jpg,1
normal (101).jpg,1
normal (102).jpg,1
normal (103).jpg,1
normal (104).jpg,1
